date,r_annualised
2023-05-01,0.0481
2023-05-02,0.0481
2023-05-03,0.0481
2023-05-04,0.0506
2023-05-05,0.0506
2023-05-08,0.0506
2023-05-09,0.0506
2023-05-10,0.0506
2023-05-11,0.050499999999999996
2023-05-12,0.050499999999999996
2023-05-15,0.0506
2023-05-16,0.050499999999999996
2023-05-17,0.050499999999999996
2023-05-18,0.050499999999999996
2023-05-19,0.050499999999999996
2023-05-22,0.050499999999999996
2023-05-23,0.050499999999999996
2023-05-24,0.050499999999999996
2023-05-25,0.0506
2023-05-26,0.0506
2023-05-30,0.0506
2023-05-31,0.0508
2023-06-01,0.0508
2023-06-02,0.0507
2023-06-05,0.0506
2023-06-06,0.050499999999999996
2023-06-07,0.050499999999999996
2023-06-08,0.050499999999999996
2023-06-09,0.050499999999999996
2023-06-12,0.050499999999999996
2023-06-13,0.050499999999999996
2023-06-14,0.050499999999999996
2023-06-15,0.0506
2023-06-16,0.050499999999999996
2023-06-20,0.050499999999999996
2023-06-21,0.050499999999999996
2023-06-22,0.050499999999999996
2023-06-23,0.050499999999999996
2023-06-26,0.050499999999999996
2023-06-27,0.050499999999999996
2023-06-28,0.0506
2023-06-29,0.0506
2023-06-30,0.0509
2023-07-03,0.0506
2023-07-05,0.0506
2023-07-06,0.0506
2023-07-07,0.0506
2023-07-10,0.0506
2023-07-11,0.0506
2023-07-12,0.050499999999999996
2023-07-13,0.0506
2023-07-14,0.050499999999999996
2023-07-17,0.0506
2023-07-18,0.0506
2023-07-19,0.050499999999999996
2023-07-20,0.0506
2023-07-21,0.050499999999999996
2023-07-24,0.050499999999999996
2023-07-25,0.0506
2023-07-26,0.0506
2023-07-27,0.053099999999999994
2023-07-28,0.053
2023-07-31,0.053099999999999994
2023-08-01,0.053099999999999994
2023-08-02,0.053
2023-08-03,0.053
2023-08-04,0.053
2023-08-07,0.053
2023-08-08,0.053
2023-08-09,0.053
2023-08-10,0.053
2023-08-11,0.053
2023-08-14,0.053
2023-08-15,0.053
2023-08-16,0.053
2023-08-17,0.053
2023-08-18,0.053
2023-08-21,0.053
2023-08-22,0.053
2023-08-23,0.053
2023-08-24,0.053
2023-08-25,0.053
2023-08-28,0.053
2023-08-29,0.053
2023-08-30,0.053
2023-08-31,0.053099999999999994
2023-09-01,0.053099999999999994
